,X,Y,OBJECTID,Geocode_Address,OccurredFrom_Date_Year,OccurredFrom_Date_Month,OccurredFrom_Time,OccurredFrom_Timestamp,OccurredThrough_Date_Year,OccurredThrough_Date_Month,OccurredThrough_Time,OccurredThrough_Timestamp,Statute_Category,Statute_Description,Statute_CrimeCategory,Weapon_Description,Larceny_Type,Location_Type,Latitude,Longitude
9333,-77.6170653043682,43.17412615501921,79247,"80 Evergreen St, Rochester, NY, 14605",2015,9,1500,2015-09-03T15:00:00.000Z,2015,9,1700,2015-09-09T17:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Single Family Home,43.1741175,-77.617074
9334,-77.6170653043682,43.17412615501921,79248,"80 Evergreen St, Rochester, NY, 14605",2015,7,1445,2015-07-30T14:45:00.000Z,2015,7,2140,2015-07-30T21:40:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Single Family Home,43.1741175,-77.617074
9335,-77.60536856102671,43.1785485508916,79254,"186 Wilkins St, Rochester, NY, 14621",2015,11,1700,2015-11-28T17:00:00.000Z,2015,12,0,2015-12-05T00:00:00.000Z,F,Burglary 2nd: Illegal Entry: Dwelling                       ,5,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,43.1786104,-77.60530519999999
9336,-77.6007470280812,43.1686776986786,79269,"29 Wilson St, Rochester, NY, 14605",2015,11,0,2015-11-22T00:00:00.000Z,2015,11,1415,2015-11-22T14:15:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Street,43.1685932,-77.6006917
9337,-77.6405507477042,43.1315549688436,79271,"90 Kron St, Rochester, NY, 14619",2015,4,1636,2015-04-06T16:36:00.000Z,2015,4,1636,2015-04-06T16:36:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Financial Institution,43.13155150000001,-77.64054019999999
9338,-77.56897099779671,43.1659866661125,79279,"362 Parsells Ave, Rochester, NY, 14609",2015,9,2302,2015-09-03T23:02:00.000Z,2015,9,2302,2015-09-03T23:02:00.000Z,F,Robbery 2nd: Aided By Another                               ,3,Personal Weapons,* No Larceny Type Specified *,Street,43.165964,-77.5689496
9339,-77.6336416010139,43.15231679034579,79295,"696 Brown St, Rochester, NY, 14611",2015,11,2240,2015-11-30T22:40:00.000Z,2015,11,2245,2015-11-30T22:45:00.000Z,M,Menacing 2nd: Weapon                                        ,4,"Revolver, Derringer, or Single-shot Pistol",* No Larceny Type Specified *,Single Family Home,43.1523237,-77.6336869
9340,-77.6336416010139,43.15231679034579,79296,"696 Brown St, Rochester, NY, 14611",2015,10,130,2015-10-05T01:30:00.000Z,2015,10,1045,2015-10-05T10:45:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Street,43.1523237,-77.6336869
9341,-77.5786557139048,43.1782421122454,79298,"405 Fernwood Ave, Rochester, NY, 14609",2015,10,900,2015-10-02T09:00:00.000Z,2015,10,1800,2015-10-02T18:00:00.000Z,F,Burglary 2nd: Illegal Entry: Dwelling                       ,5,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,43.1782147,-77.5786724
9342,-77.5786557139048,43.1782421122454,79299,"405 Fernwood Ave, Rochester, NY, 14609",2015,10,916,2015-10-01T09:16:00.000Z,2015,10,946,2015-10-01T09:46:00.000Z,F,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,43.1782147,-77.5786724
9343,-77.6157777465674,43.171732373755205,79302,"12 Fien St, Rochester, NY, 14605",2015,11,1,2015-11-01T00:01:00.000Z,2015,12,1049,2015-12-09T10:49:00.000Z,F,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,43.1716961,-77.6157313
9344,-77.6113555653523,43.1852177996725,79331,"26 Lang St, Rochester, NY, 14621",2015,6,300,2015-06-09T03:00:00.000Z,2015,6,1000,2015-06-09T10:00:00.000Z,F,Grand Larceny 4th: Value Property Greater Than $1000        ,6,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,43.1851951,-77.61134489999999
9345,-77.5857960753067,43.1661725996531,79339,"167 Pennsylvania Ave, Rochester, NY, 14609",2015,1,205,2015-01-10T02:05:00.000Z,2015,1,205,2015-01-10T02:05:00.000Z,M,Menacing 2nd: Weapon                                        ,4,Knife/Cutting Instrument,* No Larceny Type Specified *,Single Family Home,43.16618039999999,-77.5858401
9346,-77.57530771961319,43.1669342560094,79343,"39 Hazelwood Ter, Rochester, NY, 14609",2015,5,1,2015-05-21T00:01:00.000Z,2015,5,1,2015-05-22T00:01:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,43.1669322,-77.5752965
9347,-77.61730809846841,43.18099244231979,79350,"35 Bleile Ter, Rochester, NY, 14621",2015,12,1800,2015-12-31T18:00:00.000Z,2016,1,203,2016-01-01T02:03:00.000Z,F,Burglary 2nd: Illegal Entry: Dwelling                       ,5,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,43.18100159999999,-77.6172978
9348,-77.60165686988059,43.1669565760874,79366,"196 Hudson Ave, Rochester, NY, 14605",2015,5,955,2015-05-27T09:55:00.000Z,2015,5,958,2015-05-27T09:58:00.000Z,F,Robbery 2nd: Aided By Another                               ,3,Personal Weapons,* No Larceny Type Specified *,Parking Lot,43.166965,-77.60165409999999
9349,-77.60165686988059,43.1669565760874,79373,"196 Hudson Ave, Rochester, NY, 14605",2015,12,930,2015-12-02T09:30:00.000Z,2015,12,930,2015-12-02T09:30:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Other Outside Location,43.166965,-77.60165409999999
9350,-77.60165686988059,43.1669565760874,79374,"196 Hudson Ave, Rochester, NY, 14605",2015,10,2305,2015-10-07T23:05:00.000Z,2015,10,2305,2015-10-07T23:05:00.000Z,F,Robbery 1st: Displays What Appears To Be a Firearm          ,3,Firearm,* No Larceny Type Specified *,Parking Lot,43.166965,-77.60165409999999
9351,-77.60165686988059,43.1669565760874,79375,"196 Hudson Ave, Rochester, NY, 14605",2015,8,1810,2015-08-02T18:10:00.000Z,2015,8,1810,2015-08-02T18:10:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Motor Vehicle Theft,Parking Lot,43.166965,-77.60165409999999
9352,-77.60165686988059,43.1669565760874,79376,"196 Hudson Ave, Rochester, NY, 14605",2015,7,2054,2015-07-02T20:54:00.000Z,2015,7,2054,2015-07-02T20:54:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Street,43.166965,-77.60165409999999
9353,-77.6234378103009,43.14964788053,79391,"165 Atkinson St, Rochester, NY, 14608",2015,8,1450,2015-08-23T14:50:00.000Z,2015,8,1453,2015-08-23T14:53:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Yard,43.149561,-77.62341409999999
9354,-77.62884424015671,43.166120507006596,79401,"104 Ambrose St, Rochester, NY, 14608",2015,7,1,2015-07-04T00:01:00.000Z,2015,7,1,2015-07-19T00:01:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Building,Other Residential,43.1661595,-77.6288446
9355,-77.62884424015671,43.166120507006596,79402,"104 Ambrose St, Rochester, NY, 14608",2015,7,1442,2015-07-19T14:42:00.000Z,2015,7,1521,2015-07-19T15:21:00.000Z,F,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Knife/Cutting Instrument,* No Larceny Type Specified *,Multiple Dwelling,43.1661595,-77.6288446
9356,-77.58482397597629,43.144135560407804,79407,"370 Westminster Rd, Rochester, NY, 14607",2015,6,2130,2015-06-12T21:30:00.000Z,2015,6,1200,2015-06-13T12:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,43.1441042,-77.5848481
9357,-77.5847160156776,43.1836290615967,79423,"984 Portland Ave, Rochester, NY, 14621",2015,8,2325,2015-08-03T23:25:00.000Z,2015,8,2330,2015-08-03T23:30:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Street,43.1836029,-77.58469579999999
9358,-77.6120848325292,43.18274475119971,79425,"18 Burbank St, Rochester, NY, 14621",2015,11,1700,2015-11-25T17:00:00.000Z,2015,11,948,2015-11-27T09:48:00.000Z,F,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,43.1827133,-77.61208529999999
9359,-77.6219056641592,43.174513627864506,79426,"81 Clifford Ave, Rochester, NY, 14621",2015,9,2000,2015-09-25T20:00:00.000Z,2015,9,20,2015-09-26T00:20:00.000Z,F,Burglary 2nd: Illegal Entry: Dwelling                       ,5,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,43.1744978,-77.6219077
9360,-77.568691549913,43.157631902743596,79430,"110 Bowman St, Rochester, NY, 14609",2015,12,600,2015-12-18T06:00:00.000Z,2015,12,1745,2015-12-18T17:45:00.000Z,F,Burglary 2nd: Illegal Entry: Dwelling                       ,5,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,43.1576133,-77.568721
9361,-77.63155323638699,43.1754538880132,79433,"92 Ravine Ave, Rochester, NY, 14613",2015,5,1322,2015-05-28T13:22:00.000Z,2015,5,1322,2015-05-28T13:22:00.000Z,F,Assault 2nd: With Intent To Cause Serious Physical Injury   ,4,Firearm,* No Larceny Type Specified *,Street,43.17551539999999,-77.6315805
9362,-77.581828879386,43.175525923827,79443,"1505 Clifford Ave, Rochester, NY, 14609",2015,7,1815,2015-07-27T18:15:00.000Z,2015,7,1815,2015-07-27T18:15:00.000Z,F,Robbery 2nd: Causes Physical Injury                         ,3,Knife/Cutting Instrument,* No Larceny Type Specified *,Street,43.1754869,-77.581802
9363,-77.6365778112262,43.15800493535999,79450,"78 Whitney St, Rochester, NY, 14611",2015,5,1,2015-05-25T00:01:00.000Z,2015,5,2359,2015-05-26T23:59:00.000Z,F,Grand Larceny 4th: Credit Card                              ,6,* No Weapon Specified *,All Other Larcenies,Single Family Home,43.1579814,-77.63650439999999
9364,-77.6214524091473,43.1792646368748,79472,"84 Harris St, Rochester, NY, 14621",2015,4,2331,2015-04-18T23:31:00.000Z,2015,4,2331,2015-04-18T23:31:00.000Z,F,Murder 2nd: Intention                                       ,1,Firearm,* No Larceny Type Specified *,Street,43.17925,-77.62147139999999
9365,-77.6309008229785,43.150216247885105,79498,"369 Troup St, Rochester, NY, 14611",2015,5,1020,2015-05-21T10:20:00.000Z,2015,5,1028,2015-05-21T10:28:00.000Z,M,Menacing 2nd: Weapon                                        ,4,Blunt Object,* No Larceny Type Specified *,Single Family Home,43.1501986,-77.63090319999999
9366,-77.6309008229785,43.150216247885105,79499,"369 Troup St, Rochester, NY, 14611",2015,1,2108,2015-01-22T21:08:00.000Z,2015,1,2108,2015-01-22T21:08:00.000Z,F,Burglary 2nd: Illegal Entry: Dwelling                       ,5,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,43.1501986,-77.63090319999999
9367,-77.5952445567491,43.14499553226911,79507,"95 Woodlawn St, Rochester, NY, 14607",2015,10,130,2015-10-03T01:30:00.000Z,2015,10,800,2015-10-03T08:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Street,43.1449466,-77.5952303
9368,-77.6328237488528,43.16445118401171,79511,"291 Lyell Ave, Rochester, NY, 14608",2015,8,1800,2015-08-15T18:00:00.000Z,2015,8,1800,2015-08-15T18:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Street,43.1644215,-77.6328607
9369,-77.6328237488528,43.16445118401171,79512,"291 Lyell Ave, Rochester, NY, 14608",2015,5,323,2015-05-25T03:23:00.000Z,2015,5,323,2015-05-25T03:23:00.000Z,F,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,* No Weapon Specified *,* No Larceny Type Specified *,Barber/Beauty Shop,43.1644215,-77.6328607
9370,-77.65077288125241,43.1424463303802,79527,"632 Arnett Blvd, Rochester, NY, 14619",2015,5,1200,2015-05-03T12:00:00.000Z,2015,5,900,2015-05-04T09:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Single Family Home,43.14252399999999,-77.650792
9371,-77.6397429641957,43.1594270196237,79543,"710 Jay St, Rochester, NY, 14611",2015,6,2300,2015-06-24T23:00:00.000Z,2015,6,2320,2015-06-24T23:20:00.000Z,F,Burglary 2nd: Illegal Entry: Dwelling                       ,5,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,43.1595609,-77.639678
9372,-77.6397429641957,43.1594270196237,79544,"710 Jay St, Rochester, NY, 14611",2015,4,130,2015-04-09T01:30:00.000Z,2015,4,455,2015-04-09T04:55:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Building,Multiple Dwelling,43.1595609,-77.639678
9373,-77.57276975585171,43.168374765568,79547,"9 Shafer St, Rochester, NY, 14609",2015,9,800,2015-09-24T08:00:00.000Z,2015,9,2300,2015-09-24T23:00:00.000Z,F,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,43.168355,-77.57277119999999
9374,-77.6170098924253,43.181005717301204,79557,"23 Bleile Ter, Rochester, NY, 14621",2015,5,1200,2015-05-25T12:00:00.000Z,2015,6,1915,2015-06-11T19:15:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,43.1810045,-77.6169845
9375,-77.62558202400271,43.233821016430504,79562,"24 Kingsley Rd, Rochester, NY, 14612",2015,11,1930,2015-11-07T19:30:00.000Z,2015,11,1000,2015-11-08T10:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Single Family Home,43.2338464,-77.6255776
9376,-77.60857792408359,43.1565065790751,79619,"125 E Main St, Rochester, NY, 14604",2015,3,400,2015-03-04T04:00:00.000Z,2015,3,400,2015-03-04T04:00:00.000Z,F,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,* No Weapon Specified *,Motor Vehicle Theft,Parking Garage,43.1564621,-77.60823409999999
9377,-77.60857792408359,43.1565065790751,79620,"125 E Main St, Rochester, NY, 14604",2015,3,1000,2015-03-29T10:00:00.000Z,2015,3,1015,2015-03-29T10:15:00.000Z,F,Grand Larceny 4th: Value Property Greater Than $1000        ,6,* No Weapon Specified *,All Other Larcenies,Hotel/Motel,43.1564621,-77.60823409999999
9378,-77.60857792408359,43.1565065790751,79621,"125 E Main St, Rochester, NY, 14604",2015,2,800,2015-02-23T08:00:00.000Z,2015,2,1230,2015-02-23T12:30:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Hotel/Motel,43.1564621,-77.60823409999999
9379,-77.60857792408359,43.1565065790751,79626,"125 E Main St, Rochester, NY, 14604",2015,12,2000,2015-12-29T20:00:00.000Z,2015,12,30,2015-12-30T00:30:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Other Outside Location,43.1564621,-77.60823409999999
9380,-77.60857792408359,43.1565065790751,79627,"125 E Main St, Rochester, NY, 14604",2015,11,1500,2015-11-25T15:00:00.000Z,2015,11,2000,2015-11-25T20:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Other Retail Store,43.1564621,-77.60823409999999
9381,-77.60857792408359,43.1565065790751,79628,"125 E Main St, Rochester, NY, 14604",2015,10,1800,2015-10-10T18:00:00.000Z,2015,10,2100,2015-10-10T21:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Hotel/Motel,43.1564621,-77.60823409999999
9382,-77.60857792408359,43.1565065790751,79629,"125 E Main St, Rochester, NY, 14604",2015,7,2349,2015-07-12T23:49:00.000Z,2015,7,3,2015-07-13T00:03:00.000Z,F,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,* No Weapon Specified *,Motor Vehicle Theft,Hotel/Motel,43.1564621,-77.60823409999999
9383,-77.60857792408359,43.1565065790751,79630,"125 E Main St, Rochester, NY, 14604",2015,4,1900,2015-04-30T19:00:00.000Z,2015,4,2100,2015-04-30T21:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Bar,43.1564621,-77.60823409999999
9384,-77.6536141732116,43.1493990449215,79643,"23 Depew St, Rochester, NY, 14611",2015,3,930,2015-03-16T09:30:00.000Z,2015,3,930,2015-03-16T09:30:00.000Z,F,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,* No Weapon Specified *,Motor Vehicle Theft,Street,43.1494009,-77.65363479999999
9385,-77.622814844253,43.1360367723035,79649,"48 Riverview Pl, Rochester, NY, 14608",2015,7,800,2015-07-05T08:00:00.000Z,2015,7,1542,2015-07-09T15:42:00.000Z,F,Burglary 2nd: Illegal Entry: Dwelling                       ,5,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,43.1360253,-77.6228364
9386,-77.63419435098271,43.1357518874837,79652,"441 Cottage St, Rochester, NY, 14611",2015,10,1200,2015-10-02T12:00:00.000Z,2015,10,1943,2015-10-06T19:43:00.000Z,F,Burglary 2nd: Illegal Entry: Dwelling                       ,5,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,43.1357498,-77.63420719999999
9387,-77.63620194086309,43.191836051155995,79661,"232 Clay Ave, Rochester, NY, 14613",2015,4,1732,2015-04-19T17:32:00.000Z,2015,4,1732,2015-04-19T17:32:00.000Z,F,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Other Weapon,* No Larceny Type Specified *,Multiple Dwelling,43.19180859999999,-77.6362386
9388,-77.63345258047971,43.1592643062298,79665,"491 Jay St, Rochester, NY, 14611",2015,5,1400,2015-05-18T14:00:00.000Z,2015,5,1145,2015-05-19T11:45:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Other Building,43.1592406,-77.63346059999999
9389,-77.5859786201216,43.1563529115969,79679,"626 University Ave, Rochester, NY, 14607",2015,6,2100,2015-06-18T21:00:00.000Z,2015,6,1100,2015-06-19T11:00:00.000Z,F,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,* No Weapon Specified *,Motor Vehicle Theft,Parking Lot,43.1564512,-77.5858739
9390,-77.6305250911766,43.16998827869289,79683,"2 Costar St, Rochester, NY, 14613",2015,8,400,2015-08-30T04:00:00.000Z,2015,8,402,2015-08-30T04:02:00.000Z,F,Robbery 2nd: Aided By Another                               ,3,Physical Force,* No Larceny Type Specified *,Street,43.1700322,-77.6305576
